filename,pop,species,author,class,num_individuals,gene_diversity,allelic_richness,allelic_richness_rbysp,global_fst,Ne,Ne_para_lower,Ne_para_upper,PA_bin,PA_dist_neg,PA_count_10km,PA_count_50km,PA_count_100km,PA_count_150km,n_pops,PA_prop,WDPA_PI,AREA_KM,year,IUCN_CA_num,length_cm,lon,lat,total_alleles,pa_allele_count,prop_alleles_inPA
Pusack_Actinopterygii_StegastesPartitus.str,Pusack_CatIsland,Stegastes_partitus,Pusack,Actinopteryggi,1001,0.892359203,7.019009106,4.792856376,0.000102784,2448.7,660.3,NA,0,47182.30358,1,4,12,14,14,0.142857143,NA,NA,NA,NA,10,-75.5,24.1,429,335,0.780885781
Pusack_Actinopterygii_StegastesPartitus.str,Pusack_ECLSP,Stegastes_partitus,Pusack,Actinopteryggi,634,0.892273025,6.993988968,4.785469417,-0.000118713,NA,637.6,NA,1,-995.4381284,0,0,0,0,14,0.142857143,2228,583.682054,1958,NA,10,-76.6,24.3,429,335,0.780885781
Pusack_Actinopterygii_StegastesPartitus.str,Pusack_Eleuthera,Stegastes_partitus,Pusack,Actinopteryggi,777,0.891000245,6.993084525,4.779866467,0.001469628,NA,787.4,NA,0,45619.58624,0,0,1,1,14,0.142857143,NA,NA,NA,NA,10,-76.3,24.8,429,335,0.780885781
Pusack_Actinopterygii_StegastesPartitus.str,Pusack_LSI,Stegastes_partitus,Pusack,Actinopteryggi,974,0.893256389,7.036365124,4.801010893,-0.000969885,NA,861.3,NA,0,37061.49514,0,0,0,0,14,0.142857143,NA,NA,NA,NA,10,-76.1,23.8,429,335,0.780885781
RavagoGotanco_Actinopterygii_SiganusFuscescens.str,RavagoGotanco_CRN,Siganus_fuscescens,Ravago-Gotanco,Actinopteryggi,24,0.657335069,4.945668226,7.737239443,0.161123611,NA,113.4,NA,0,54320.45013,0,0,1,7,6,0.166666667,NA,NA,NA,NA,40,120.4,12,230,147,0.639130435
RavagoGotanco_Actinopterygii_SiganusFuscescens.str,RavagoGotanco_HKG,Siganus_fuscescens,Ravago-Gotanco,Actinopteryggi,28,0.733471514,5.011199746,7.453789254,0.06679646,253.8,46.9,NA,0,34124.3082,0,1,2,4,6,0.166666667,NA,NA,NA,NA,40,113.9,21.9,230,147,0.639130435
RavagoGotanco_Actinopterygii_SiganusFuscescens.str,RavagoGotanco_MAS,Siganus_fuscescens,Ravago-Gotanco,Actinopteryggi,31,0.767077775,5.293071421,8.283315873,0.025552933,2.4,2,2.9,1,-1703.75089,1,1,3,7,6,0.166666667,555716252,2663.296984,2013,NA,40,119.9,15.4,230,147,0.639130435
RavagoGotanco_Actinopterygii_SiganusFuscescens.str,RavagoGotanco_MOR,Siganus_fuscescens,Ravago-Gotanco,Actinopteryggi,82,0.776876719,5.344341421,8.37620726,0.023248305,1.8,1.5,2.1,0,19299.30787,1,18,26,35,6,0.166666667,NA,NA,NA,NA,40,120.3,14.5,230,147,0.639130435
RavagoGotanco_Actinopterygii_SiganusFuscescens.str,RavagoGotanco_PAT,Siganus_fuscescens,Ravago-Gotanco,Actinopteryggi,30,0.67787037,4.335812021,6.244100663,0.138582523,NA,71.8,NA,0,90756.06631,0,2,15,44,6,0.166666667,NA,NA,NA,NA,40,122.2,14.2,230,147,0.639130435
RavagoGotanco_Actinopterygii_SiganusFuscescens.str,RavagoGotanco_SNF,Siganus_fuscescens,Ravago-Gotanco,Actinopteryggi,53,0.665391005,4.982112032,8.025273791,0.160614852,468,54.8,NA,0,7446.940783,0,1,2,2,6,0.166666667,NA,NA,NA,NA,40,120.3,16.6,230,147,0.639130435
Reid1_Actinopterygii_LithognathusLithognathus.str,Reid1LL_Knysna,Lithognathus_lithognathus,Reid,Actinopteryggi,14,0.813562925,5.552590947,6.383055867,-0.013810716,NA,34.1,NA,0,3696.257484,2,8,46,85,3,0.333333333,NA,NA,NA,NA,200,23.1,-34.1,93,75,0.806451613
Reid1_Actinopterygii_LithognathusLithognathus.str,Reid1LL_SundaysEstuary,Lithognathus_lithognathus,Reid,Actinopteryggi,19,0.810022074,5.467654115,6.364834876,0.002830955,NA,46.8,NA,0,11612.08534,0,0,1,1,3,0.333333333,NA,NA,NA,NA,200,26,-34,93,75,0.806451613
Reid1_Actinopterygii_LithognathusLithognathus.str,Reid1LL_WoodyCape,Lithognathus_lithognathus,Reid,Actinopteryggi,17,0.811510879,5.496599967,6.380575154,-0.002397241,NA,NA,NA,1,-220.1021189,0,4,13,41,3,0.333333333,555571029,1127.767504,2019,NA,200,26.3,-33.8,93,75,0.806451613
Reid1_Actinopterygii_PachymetoponBlochii.str,Reid1PB_DangerPoint,Pachymetopon_blochii,Reid,Actinopteryggi,25,0.880511265,6.77356476,11.02321591,0.000920082,NA,116.6,NA,0,25609.19125,2,11,32,49,2,0,NA,NA,NA,NA,46,19.5,-35,153,0,0
Reid1_Actinopterygii_PachymetoponBlochii.str,Reid1PB_Sewejaars,Pachymetopon_blochii,Reid,Actinopteryggi,25,0.884,6.812143203,11.16271521,-0.002948588,156.1,37,NA,0,26856.28905,0,1,2,2,2,0,NA,NA,NA,NA,46,17.7,-31.1,153,0,0
Reid2_Actinopterygii_PomatomusSaltatrix.str,Reid2_Angola,Pomatomus_saltatrix,Reid,Actinopteryggi,36,0.794814798,5.788885979,6.13450582,0.06335979,474,74.6,NA,0,962118.9776,3,7,13,24,4,0,NA,NA,NA,NA,130,11.1,-16.5,339,0,0
Reid2_Actinopterygii_PomatomusSaltatrix.str,Reid2_Portugal,Pomatomus_saltatrix,Reid,Actinopteryggi,16,0.742177818,5.53370213,5.861770306,0.105774774,39,16,NA,0,54634.59345,1,9,11,24,4,0,NA,NA,NA,NA,130,-9.7,36.3,339,0,0
Reid2_Actinopterygii_PomatomusSaltatrix.str,Reid2_Senegal,Pomatomus_saltatrix,Reid,Actinopteryggi,11,0.714973405,6.685861214,6.94895929,0.127451578,93.5,12,NA,0,80658.13973,0,3,4,9,4,0,NA,NA,NA,NA,130,-17.6,13.2,339,0,0
Reid2_Actinopterygii_PomatomusSaltatrix.str,Reid2_SouthAfrica,Pomatomus_saltatrix,Reid,Actinopteryggi,155,0.763751652,5.511927864,5.838598032,0.110488273,NA,391.7,NA,0,31361.82457,3,11,17,34,4,0,NA,NA,NA,NA,130,24.5,-34.4,339,0,0
Rezansoff_Actinopterygii_GasterosteusAculeatus.str,Rezansoff_Norway,Gasterosteus_aculeatus,Rezansoff,Actinopterygii,36,0.760835029,5.609298158,8.363275259,NA,NA,548.1,NA,0,5375.874627,1,3,4,15,14,0,NA,NA,NA,NA,11,8,58.1,230,0,0
Ruggeri_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri_Chioggia,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,145,0.715569562,4.440822545,7.024624856,0.033932172,NA,NA,NA,0,1839.562666,1,2,9,16,17,0,NA,NA,NA,NA,20,12.5,45.2,101,0,0
Ruggeri_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri_Vieste,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,48,0.752518497,4.951179977,7.989521785,-0.023956198,127.9,35.7,NA,0,47744.87523,1,2,9,16,17,0,NA,NA,NA,NA,20,16.4,41.9,101,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_ANC,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.762097488,5.145380687,8.387772731,-0.015302562,170,32.1,NA,0,93428.47803,2,2,4,9,17,0,NA,NA,NA,NA,20,13.6,43.7,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_BAA,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.747281548,4.904700813,7.811657811,0.0054892,NA,71.4,NA,0,2442.990002,3,5,7,14,17,0,NA,NA,NA,NA,20,16.6,41.3,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_BAB,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.744939127,4.907526642,7.765873062,0.008900684,658.4,52.2,NA,0,10438.45975,2,2,4,9,17,0,NA,NA,NA,NA,20,17.1,41.2,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_CdG,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,29,0.716671525,4.794066918,7.992185463,0.043920533,89.8,21.7,NA,0,12677.24394,0,11,12,15,17,0,NA,NA,NA,NA,20,13,38.1,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_DUG,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.694714817,4.302258483,6.721321958,0.075920274,639.9,44.3,NA,0,17693.56703,3,6,8,9,17,0,NA,NA,NA,NA,20,15.1,43.7,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_JAB,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.689245282,4.264716676,6.835330688,0.08287703,40.4,16.3,693.6,0,13621.17719,0,1,2,3,17,0,NA,NA,NA,NA,20,14.9,44.7,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_KOT,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,50,0.758079636,5.063422704,8.39206887,-0.004141296,476.1,56.4,NA,0,48036.91784,3,6,8,9,17,0,NA,NA,NA,NA,20,18.7,42.4,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_MNA,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.757810088,5.115105586,8.492411161,-0.008760016,2124,49.8,NA,0,4815.210266,3,6,8,9,17,0,NA,NA,NA,NA,20,19.3,41.8,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_MNB,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,37,0.784030752,5.36043645,8.754230087,-0.042600709,285.9,39.1,NA,0,12237.39214,2,4,7,10,17,0,NA,NA,NA,NA,20,19,41.9,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_NAD,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.714025841,4.640394911,7.49585849,0.049898581,152.6,29.4,NA,0,33816.07627,2,2,4,9,17,0,NA,NA,NA,NA,20,13.2,44.8,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_PEA,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.755888605,4.981753189,7.991421855,-0.005682605,NA,60.3,NA,0,15850.64046,2,4,12,14,17,0,NA,NA,NA,NA,20,14.3,42.5,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_PEB,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.762866251,5.162840829,8.553836263,-0.015106098,28.4,13.6,94.1,0,26580.99165,3,4,5,6,17,0,NA,NA,NA,NA,20,14.2,42.9,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_RIJ,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.704239077,4.522622659,7.321545514,0.063097822,121.7,28.6,NA,0,29946.29016,1,2,9,16,17,0,NA,NA,NA,NA,20,14.4,45.3,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_SLO,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,35,0.798118957,5.518814839,9.501844673,-0.062587746,NA,NA,NA,0,21202.53558,1,2,9,16,17,0,NA,NA,NA,NA,20,13.6,45.6,163,0,0
Ruggeri2_Actinopterygii_EngraulisEncrasicolus.str,Ruggeri2_SPE,Engraulis_encrasicolus,Ruggeri,Actinopteryggi,30,0.717218615,4.760822232,7.842502145,0.042464033,NA,327,NA,0,5093.145284,2,2,4,9,17,0,NA,NA,NA,NA,20,13.4,41.2,163,0,0
Sandlund_Actinopterygii_SalmoSalar.str,Sandlund_ANA78,Salmo_salar,Sandlund,Actinopteryggi,35,0.721582861,4.917740646,3.281517974,NA,NA,NA,NA,0,26481.38253,1,1,3,6,279,0.129032258,NA,NA,NA,NA,150,11,64.6,77,0,0
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Blanes,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.66010101,4.373507578,7.624406534,0.098120495,NA,83.2,NA,0,8908.285349,1,1,2,4,11,0.090909091,NA,NA,NA,NA,40,2.3,41.1,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_CabodeGata,Serranus_cabrilla,Shunter,Actinopteryggi,31,0.773389462,5.060625664,8.777415995,-0.056085272,141.5,45.9,NA,0,36465.01722,1,1,1,4,11,0.090909091,NA,NA,NA,NA,40,-1.5,36.7,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_CabodePalos,Serranus_cabrilla,Shunter,Actinopteryggi,29,0.755206854,5.005870152,9.232351637,-0.032681918,39.5,19.5,172,0,8466.415726,0,0,0,2,11,0.090909091,NA,NA,NA,NA,40,-0.5,37.4,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_CapdeCreus,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.688860904,4.628366136,8.244818818,0.05876905,NA,NA,NA,0,4078.546618,2,18,26,32,11,0.090909091,NA,NA,NA,NA,40,3.6,42.4,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Columbretes,Serranus_cabrilla,Shunter,Actinopteryggi,25,0.673381818,4.593547345,8.191271264,0.076845924,NA,64.9,NA,1,-23886.84162,4,9,24,35,11,0.090909091,555593060,9023.34804,2014,NA,40,1,40.4,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Corsica,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.68010101,4.641848832,8.434132654,0.070794996,NA,64.7,NA,0,12559.70356,2,18,26,32,11,0.090909091,NA,NA,NA,NA,40,9.7,42,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Formentera,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.707895663,4.866683192,8.933045842,0.032748862,NA,93.2,NA,0,28493.433,2,12,24,30,11,0.090909091,NA,NA,NA,NA,40,1.9,38.6,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Herradura,Serranus_cabrilla,Shunter,Actinopteryggi,35,0.752244898,4.883007754,8.173682815,-0.02529085,265.8,64.9,NA,0,27989.3357,1,18,26,35,11,0.090909091,NA,NA,NA,NA,40,-4.3,36.3,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Mallorca,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.71459596,4.907012179,8.966857093,0.023665409,73.5,29.8,NA,0,7038.4991,2,4,9,24,11,0.090909091,NA,NA,NA,NA,40,3.7,39.5,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Menorca,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.71271288,4.707217691,8.547838527,0.02594697,94.7,30.5,NA,0,32506.16275,0,0,2,5,11,0.090909091,NA,NA,NA,NA,40,4.7,39.8,195,99,0.507692308
Schunter_Actinopterygii_SerranusCabrilla.str,Shunter_Sardinia,Serranus_cabrilla,Shunter,Actinopteryggi,30,0.674848485,4.640497339,8.526373798,0.077971389,NA,61.3,NA,0,30243.62825,2,11,25,35,11,0.090909091,NA,NA,NA,NA,40,10.3,40.3,195,99,0.507692308
Sellas_Chondrichthyes_AetobatusNarinari.str,Sellas_Cuba,Aetobatus_narinari,Sellas,Chondrichthyes,38,0.872022161,6.800403851,6.314272135,-0.013780877,19.6,3.3,NA,0,47198.50705,0,0,0,0,3,0,NA,NA,NA,NA,230,-83.1,21.6,166,0,0
Sellas_Chondrichthyes_AetobatusNarinari.str,Sellas_Florida,Aetobatus_narinari,Sellas,Chondrichthyes,342,0.86247603,6.571405454,6.103702062,0.009001061,31.9,12.4,70.6,0,30736.0481,0,0,0,0,3,0,NA,NA,NA,NA,230,-82.6,27.3,166,0,0
Sellas_Chondrichthyes_AetobatusNarinari.str,Sellas_Mexico,Aetobatus_narinari,Sellas,Chondrichthyes,192,0.861672767,6.514937854,6.059486105,0.008768085,25.1,10.1,56.1,0,413990.9584,0,1,5,5,3,0,NA,NA,NA,NA,230,-91.1,19.6,166,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_FaroeEastNorthside,Sebastes_mentella,Shum,Actinopteryggi,9,0.744855967,5.283086331,17.83333333,0.040075769,NA,29.6,NA,0,94710.87793,4,7,17,28,8,0,NA,NA,NA,NA,77.5,-4.1,62.2,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_FaroeEastSouthside,Sebastes_mentella,Shum,Actinopteryggi,9,0.786225244,5.575840078,17.83333333,-0.013483444,NA,28.2,NA,0,60450.05808,4,10,26,55,8,0,NA,NA,NA,NA,77.5,-4.2,61.6,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_FaroeWestEastside,Sebastes_mentella,Shum,Actinopteryggi,9,0.810603138,6.268328077,17.83333333,-0.044943062,75.5,14.2,NA,0,36015.45204,2,11,29,61,8,0,NA,NA,NA,NA,77.5,-9.3,60.6,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_FaroeWestWestside,Sebastes_mentella,Shum,Actinopteryggi,10,0.784012346,5.766574714,17.83333333,-0.005096479,NA,22.6,NA,0,27818.42095,2,4,5,7,8,0,NA,NA,NA,NA,77.5,-9.6,60.4,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_IrmingerSea,Sebastes_mentella,Shum,Actinopteryggi,51,0.830320542,5.881875587,9.355740837,-0.020274192,1083.6,109.7,NA,0,370751.1562,3,11,19,34,8,0,NA,NA,NA,NA,77.5,-36.2,60.4,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_NorwegianShelf,Sebastes_mentella,Shum,Actinopteryggi,10,0.724230646,5.190067833,17.83333333,0.070555353,NA,393.7,NA,0,166241.0582,0,8,13,29,8,0,NA,NA,NA,NA,77.5,6.2,66.1,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_NorwegInternatWatersLower,Sebastes_mentella,Shum,Actinopteryggi,10,0.770942618,5.763104843,17.83333333,0.002764375,NA,58.9,NA,0,399173.3213,2,3,5,6,8,0,NA,NA,NA,NA,77.5,5.3,72,214,0,0
Shum_Actinopterygii_SebastesMentella.str,Shum_NorwegInternatWatersUpper,Sebastes_mentella,Shum,Actinopteryggi,9,0.724408436,5.406674208,17.83333333,0.064780809,NA,19.1,NA,0,415655.4164,4,6,20,26,8,0,NA,NA,NA,NA,77.5,5.2,72.2,214,0,0
Spaet1_Chondrichthyes_CarcharhinusLimbatus.str,Spaet1_OAB,Carcharhinus_limbatus,Spaet,Chondrichthyes,108,0.747159343,4.973768807,5.42985972,0.013749984,NA,288.6,NA,0,99571.75909,1,1,1,1,10,0,NA,NA,NA,NA,286,57.1,24.4,168,0,0
Spaet1_Chondrichthyes_CarcharhinusLimbatus.str,Spaet1_RedSea,Carcharhinus_limbatus,Spaet,Chondrichthyes,179,0.756422573,5.125578599,5.618223898,0.003153102,39.8,31.6,50.6,0,175171.831,0,7,10,28,10,0,NA,NA,NA,NA,286,40.1,20.2,168,0,0
Spaet2_Chondrichthyes_CarcharhinusSorrah.str,Spaet2_OAB,Carcharhinus_sorrah,Spaet,Chondrichthyes,200,0.643014242,4.769139522,10.54628869,0.015840892,679.8,139.1,NA,0,99571.75909,0,1,3,7,6,0,NA,NA,NA,NA,160,57.1,24.4,156,0,0
Spaet2_Chondrichthyes_CarcharhinusSorrah.str,Spaet2_RedSea,Carcharhinus_sorrah,Spaet,Chondrichthyes,173,0.663109489,4.924205868,11.02732469,-0.015396445,78.1,35.5,261.9,0,175171.831,0,1,3,7,6,0,NA,NA,NA,NA,160,40.1,20.2,156,0,0
Spaet3_Chondrichthyes_SphyrnaLewini.str,Spaet3_OAB,Sphyrna_lewini,Spaet,Chondrichthyes,160,0.76191933,5.13671442,11.21919127,-0.003952974,405.6,191.4,5955.5,0,99571.75909,1,4,10,16,2,0,NA,NA,NA,NA,430,57.1,24.4,204,0,0
Spaet3_Chondrichthyes_SphyrnaLewini.str,Spaet3_RedSea,Sphyrna_lewini,Spaet,Chondrichthyes,73,0.752953031,5.130186584,11.36771658,0.004115068,NA,519.7,NA,0,175171.831,0,10,42,70,2,0,NA,NA,NA,NA,430,40.1,20.2,204,0,0
Spaet4_Chondrichthyes_RhizoprionodonAcutus.str,Spaet4_OAB,Rhizoprionodon_acutus,Spaet,Chondrichthyes,200,0.551940728,3.618438352,6.680964058,0.014604876,79321.7,243,NA,0,99571.75909,0,0,0,0,2,0,NA,NA,NA,NA,175,57.1,24.4,77,0,0
Spaet4_Chondrichthyes_RhizoprionodonAcutus.str,Spaet4_RedSea,Rhizoprionodon_acutus,Spaet,Chondrichthyes,94,0.568050743,3.670794816,6.516135528,-0.017117587,NA,392.7,NA,0,175171.831,0,0,0,0,2,0,NA,NA,NA,NA,175,40.1,20.2,77,0,0
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_ArroyoSeco,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.554906677,3.010955541,4.13082146,0.062316842,18.8,10.7,34.6,1,-3662.90894,1,1,5,16,20,0.5,555586741,15791.47824,1992,5,76,-121.8,36.8,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Deadman,Entosphenus_tridentatus,Spice,Petromyzontida,30,0.523148148,2.734770928,3.568993744,0.110054048,174.7,25.3,NA,1,-2090.21619,0,0,4,6,20,0.5,555516295,78.102189,1998,4,76,-123.3,49.2,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Deschutes,Entosphenus_tridentatus,Spice,Petromyzontida,48,0.566783626,3.153710448,4.308027435,0.041861087,55,24.5,356.1,0,4868.807599,4,5,11,14,20,0.5,NA,NA,NA,NA,76,-124.2,46.2,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Duckabush,Entosphenus_tridentatus,Spice,Petromyzontida,48,0.575544946,3.091086069,4.022563722,0.027103652,14.7,8.9,24.2,0,10516.99351,0,2,11,17,20,0.5,NA,NA,NA,NA,76,-122.9,47.6,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Gualala,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.598905306,3.272446058,4.455650295,-0.012190257,108.3,37.9,NA,1,-712.6145376,1,5,9,13,20,0.5,555586743,8545.303727,1981,5,76,-123.5,38.8,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Klamath,Entosphenus_tridentatus,Spice,Petromyzontida,37,0.591282474,3.274041659,4.446733381,-0.002702152,337.9,44.7,NA,0,7762.713039,0,0,0,0,20,0.5,NA,NA,NA,NA,76,-124.2,41.5,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Methow,Entosphenus_tridentatus,Spice,Petromyzontida,49,0.594331656,3.536575009,4.991622373,-0.004827787,38.7,20.3,104.7,0,14147.42341,4,5,11,14,20,0.5,NA,NA,NA,NA,76,-124.3,46.2,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Mill,Entosphenus_tridentatus,Spice,Petromyzontida,48,0.571032447,3.221267225,4.455708161,0.034486704,59.1,27.2,348.8,1,-3217.67302,1,1,23,32,20,0.5,555558452,1586.385927,2013,NA,76,-122.4,38.1,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Nass,Entosphenus_tridentatus,Spice,Petromyzontida,43,0.527739867,2.989453449,4.135639249,0.106104213,NA,120.1,NA,0,96837.42555,0,0,0,0,20,0.5,NA,NA,NA,NA,76,-131.4,54.4,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Penitencia,Entosphenus_tridentatus,Spice,Petromyzontida,40,0.564723532,3.025088785,3.9512451,0.04314236,NA,88.3,NA,1,-666.014574,1,5,12,13,20,0.5,555558452,1586.385927,2013,NA,76,-122.3,37.7,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Pilchuck,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.599632935,3.308229036,4.576440456,-0.013564945,NA,129.1,NA,0,4618.978101,0,2,5,11,20,0.5,NA,NA,NA,NA,76,-122.3,48,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Salmon,Entosphenus_tridentatus,Spice,Petromyzontida,46,0.589528098,3.360328231,4.691696753,0.002689625,65.7,27.3,3490.3,1,-1045.278142,1,1,5,9,20,0.5,555586804,8266.614917,1994,5,76,-124.4,47.6,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_SanLuisObispo,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.608731874,3.332332345,4.582220811,-0.028750173,NA,386.3,NA,0,13161.5743,0,0,0,0,20,0.5,NA,NA,NA,NA,76,-120.7,35.2,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_SFEel,Entosphenus_tridentatus,Spice,Petromyzontida,49,0.588158275,3.238170669,4.468088102,0.005863169,NA,113.5,NA,0,22193.51993,3,6,8,12,20,0.5,NA,NA,NA,NA,76,-124.4,40.7,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_SFUmpqua,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.61425873,3.444577035,4.822593808,-0.039040657,NA,75.8,NA,1,-2119.876873,2,3,4,7,20,0.5,555586239,3255.120566,1970,1,76,-124.3,43.7,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Siletz,Entosphenus_tridentatus,Spice,Petromyzontida,48,0.601082669,3.398911896,4.844757547,-0.016213004,66.5,28.1,1331.3,1,-1439.971856,3,6,8,12,20,0.5,555586239,3255.120566,1970,1,76,-124,44.9,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Trinity,Entosphenus_tridentatus,Spice,Petromyzontida,78,0.568752051,3.21869761,4.422556155,0.042200118,NA,112.6,NA,0,6901.885792,0,0,0,0,20,0.5,NA,NA,NA,NA,76,-124.2,41.5,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Tuolumne,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.625838095,3.523029564,4.823522215,-0.058100576,145.1,45.3,NA,1,-3362.137732,2,10,20,20,20,0.5,555558452,1586.385927,2013,NA,76,-122.4,38.1,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_WFIllinois,Entosphenus_tridentatus,Spice,Petromyzontida,51,0.603998462,3.307993102,4.655945647,-0.02036213,NA,122.3,NA,1,-2902.236739,0,0,6,14,20,0.5,555586239,3255.120566,1970,1,76,-124.5,42.4,98,85,0.867346939
Spice_Petromyzontida_EntosphenusTridentatus.str,Spice_Willamette,Entosphenus_tridentatus,Spice,Petromyzontida,50,0.562766191,3.288252892,4.727173058,0.048955431,119.4,36.5,NA,0,4868.807599,0,1,13,20,20,0.5,NA,NA,NA,NA,76,-124.2,46.2,98,85,0.867346939
Stefanni_Actinopterygii_DiplodusVulgaris.str,Stefanni_Azores,Diplodus_vulgaris,Stefanni,Actinopteryggi,28,0.783942744,5.149369658,5.392274947,0.077800301,176.9,40.1,NA,0,6721.349367,0,0,0,0,12,0.25,NA,NA,NA,NA,45,-28.8,38.5,284,156,0.549295775
